id,name,item_display_info_id,item_quality_id,inventory_slot_id,sheath_type_id
2092,"Worn Dagger",6442,1,13,3
2098,"Double-barreled Shotgun",28718,3,26,0
2099,"Dwarven Hand Cannon",28636,4,26,0
2100,"Precisely Calibrated Boomstick",8258,4,26,0
2101,"Light Quiver",21328,1,18,0
2102,"Small Ammo Pouch",1816,1,18,0
2105,"Thug Shirt",10005,1,4,0
2108,"Frostmane Leather Vest",8662,1,5,0
2109,"Frostmane Chain Vest",977,1,5,0
2110,"Light Magesmith Robe",12674,1,20,0
2112,"Lumberjack Jerkin",14279,1,5,0
2114,"Snowy Robe",16654,1,20,0
2117,"Thin Cloth Shoes",16576,1,8,0
2119,"Thin Cloth Gloves",16969,1,10,0
2120,"Thin Cloth Pants",8969,1,7,0
2121,"Thin Cloth Armor",16575,1,5,0
2122,"Cracked Leather Belt",14425,1,6,0
2123,"Cracked Leather Boots",14426,1,8,0
2124,"Cracked Leather Bracers",14427,1,9,0
2125,"Cracked Leather Gloves",17176,1,10,0
2126,"Cracked Leather Pants",14429,1,7,0
2127,"Cracked Leather Vest",14430,1,5,0
2128,"Scratched Claymore",2380,1,17,1
2129,"Large Round Shield",18662,1,14,4
2130,Club,22118,1,13,3
2131,Shortsword,22075,1,13,3
2132,"Short Staff",22149,1,17,2
2133,"Small Shield",18480,1,14,4
2134,"Hand Axe",22101,1,13,3
2137,"Whittling Knife",6437,1,13,3
2138,"Sharpened Letter Opener",6460,0,13,3
2139,Dirk,22135,1,13,3
2140,"Carving Knife",6440,2,13,3
2141,"Cuirboulli Vest",8655,1,5,0
2142,"Cuirboulli Belt",17117,1,6,0
2143,"Cuirboulli Boots",2355,1,8,0
2144,"Cuirboulli Bracers",3602,1,9,0
2145,"Cuirboulli Gloves",14480,1,10,0
2146,"Cuirboulli Pants",14481,1,7,0
2148,"Polished Scale Belt",6926,1,6,0
2149,"Polished Scale Boots",6972,1,8,0
2150,"Polished Scale Bracers",6973,1,9,0
2151,"Polished Scale Gloves",6975,1,10,0
2152,"Polished Scale Leggings",2989,1,7,0
2153,"Polished Scale Vest",8683,1,5,0
2156,"Padded Boots",16858,1,8,0
2158,"Padded Gloves",14478,1,10,0
2159,"Padded Pants",14479,1,7,0
2160,"Padded Armor",14477,1,5,0
2163,Shadowblade,20291,4,13,3
2164,"Gut Ripper",20312,4,13,3
2165,"Old Blanchy's Blanket",23054,1,16,0
2166,"Foreman's Leggings",685,2,7,0
2167,"Foreman's Gloves",17178,2,10,0
2168,"Foreman's Boots",16713,2,8,0
2169,"Buzzer Blade",20347,3,13,3
2172,"Rustic Belt",9895,1,6,0
2173,"Old Leather Belt",28227,1,6,0
2175,"Shadowhide Battle Axe",8534,2,17,1
2184,"Monster - Dagger Basic",7434,0,13,3
2186,"Outfitter Belt",4545,1,6,0
2194,"Diamond Hammer",8567,3,13,3
2195,"Anvilmar Knife",6432,1,13,3
2203,"Brashclaw's Chopper",8506,2,17,1
2204,"Brashclaw's Skewer",20038,2,17,1
2205,Duskbringer,20153,3,17,1
2207,Jambiya,22137,1,13,3
2208,Poniard,22142,1,13,3
2209,Kris,22139,1,13,3
2210,"Battered Buckler",2552,0,14,4
2211,"Bent Large Shield",18656,0,14,4
2212,"Cracked Buckler",2553,0,14,4
2213,"Worn Large Shield",18673,0,14,4
2214,"Wooden Buckler",17884,0,14,4
2215,"Wooden Shield",18670,0,14,4
2216,"Simple Buckler",18486,0,14,4
2217,"Rectangular Shield",18665,0,14,4
2218,"Craftsman's Dagger",20451,2,13,3
2219,"Small Round Shield",18485,0,14,4
2220,"Box Shield",18729,0,14,4
2221,"Targe Shield",18484,0,14,4
2222,"Tower Shield",2559,0,14,4
2224,"Militia Dagger",6432,1,13,3
2225,"Sharp Kitchen Knife",20470,1,13,3
2226,"Ogremage Staff",20372,2,17,2
2227,"Heavy Ogre War Axe",22219,2,17,1
2230,"Gloves of Brawn",6930,2,10,0
2231,"Inferno Robe",16671,2,20,0
2232,"Dark Runner Boots",4272,2,8,0
2233,"Shadow Weaver Leggings",18489,2,7,0
2234,"Nightwalker Armor",8677,2,5,0
2235,Brackclaw,20598,2,13,3
2236,Blackfang,20345,3,13,3
2237,"Patched Pants",2628,1,7,0
2238,"Urchin's Pants",16842,1,7,0
2240,"Rugged Cape",23061,1,16,0
2241,"Desperado Cape",15248,2,16,0
2243,"Hand of Edward the Odd",19729,4,13,3
2244,"Krol Blade",8090,4,13,3
2245,"Helm of Narv",15506,4,1,0
2246,"Myrmidon's Signet",9841,4,11,0
2249,"Militia Buckler",2632,1,14,4
2254,"Icepane Warhammer",19612,2,17,1
2256,"Skeletal Club",5221,3,13,3
2257,"Frostmane Staff",20429,1,17,2
2258,"Frostmane Shortsword",4260,1,21,3
2259,"Frostmane Club",19623,1,21,3
2260,"Frostmane Hand Axe",8470,1,21,3
2262,"Mark of Kern",9840,3,11,0
2263,Phytoblade,5170,2,13,3
2264,"Mantle of Thieves",12830,3,3,0
2265,"Stonesplinter Axe",19297,2,13,3
2266,"Stonesplinter Dagger",20427,2,13,3
2267,"Stonesplinter Mace",5208,2,13,3
2268,"Stonesplinter Blade",20213,1,21,3
2271,"Staff of the Blessed Seer",20346,3,17,2
2273,"Guerrilla Armor",16114,2,5,0
2274,"Sapper's Gloves",6883,2,10,0
2275,"Deprecated Sentinel Coif",13279,3,1,0
2276,"Swampwalker Boots",16996,3,8,0
2277,"Necromancer Leggings",3173,3,7,0
2278,"Forest Tracker Epaulets",17190,3,3,0
2280,"Kam's Walking Stick",20370,3,17,2
2281,"Rodentia Flint Axe",19297,2,13,3
2282,"Rodentia Shortsword",20211,1,21,3
2283,"Rat Cloth Belt",16831,2,6,0
2284,"Rat Cloth Cloak",23132,2,16,0
2291,"Kang the Decapitator",19305,4,17,1
2292,"Necrology Robes",19037,3,20,0
2299,"Burning War Axe",19389,3,17,1
2300,"Embossed Leather Vest",9502,2,5,0
2302,"Handstitched Leather Boots",4713,1,8,0
2303,"Handstitched Leather Pants",9500,1,7,0
2305,"Deprecated Light Winter Cloak",18127,0,16,0
2306,"Deprecated Light Winter Boots",3709,0,8,0
2307,"Fine Leather Boots",17163,2,8,0
2308,"Fine Leather Cloak",23028,2,16,0
2309,"Embossed Leather Boots",13864,2,8,0
2310,"Embossed Leather Cloak",23025,2,16,0
2311,"White Leather Jerkin",17233,2,5,0
2312,"Fine Leather Gloves",5406,2,10,0
2314,"Toughened Leather Armor",9531,3,5,0
2315,"Dark Leather Boots",9530,2,8,0
2316,"Dark Leather Cloak",23021,2,16,0
2317,"Dark Leather Tunic",17214,2,5,0
2326,"Ivy-weave Bracers",16905,1,9,0
2327,"Sturdy Leather Bracers",17172,1,9,0
2361,"Battleworn Hammer",8690,1,17,1
2362,"Worn Wooden Shield",18730,0,14,4
2364,"Woven Vest",14459,1,5,0
2366,"Woven Pants",14458,1,7,0
2367,"Woven Boots",14162,1,8,0
2369,"Woven Gloves",14457,1,10,0
2370,"Battered Leather Harness",16871,1,5,0
2371,"Battered Leather Belt",17114,1,6,0
2372,"Battered Leather Pants",18478,1,7,0
2373,"Battered Leather Boots",17158,1,8,0
2374,"Battered Leather Bracers",17002,1,9,0
2375,"Battered Leather Gloves",17051,1,10,0
2376,"Worn Heater Shield",18672,1,14,4
2377,"Round Buckler",18509,1,14,4
2379,"Tarnished Chain Vest",2215,1,5,0
2380,"Tarnished Chain Belt",6902,1,6,0
2381,"Tarnished Chain Leggings",2217,1,7,0
2383,"Tarnished Chain Boots",6903,1,8,0
2384,"Tarnished Chain Bracers",6904,1,9,0
2385,"Tarnished Chain Gloves",6905,1,10,0
2386,"Rusted Chain Vest",2222,1,5,0
2387,"Rusted Chain Belt",6902,1,6,0
2388,"Rusted Chain Leggings",2228,1,7,0
2389,"Rusted Chain Boots",6952,1,8,0
2390,"Rusted Chain Bracers",6953,1,9,0
2391,"Rusted Chain Gloves",6954,1,10,0
2392,"Light Mail Armor",2265,1,5,0
2393,"Light Mail Belt",6902,1,6,0
2394,"Light Mail Leggings",2217,1,7,0
2395,"Light Mail Boots",6903,1,8,0
2396,"Light Mail Bracers",6904,1,9,0
2397,"Light Mail Gloves",6955,1,10,0
2398,"Light Chain Armor",2269,1,5,0
2399,"Light Chain Belt",6902,1,6,0
2400,"Light Chain Leggings",2270,1,7,0
2401,"Light Chain Boots",6952,1,8,0
2402,"Light Chain Bracers",6953,1,9,0
2403,"Light Chain Gloves",6954,1,10,0
2410,"Smoky Torch",12312,1,23,7
2417,"Augmented Chain Vest",8634,1,5,0
2418,"Augmented Chain Leggings",2969,1,7,0
2419,"Augmented Chain Belt",6819,1,6,0
2420,"Augmented Chain Boots",6820,1,8,0
2421,"Augmented Chain Bracers",6821,1,9,0
2422,"Augmented Chain Gloves",6822,1,10,0
2423,"Brigandine Vest",8642,1,5,0
2424,"Brigandine Belt",6853,1,6,0
2425,"Brigandine Leggings",2976,1,7,0
2426,"Brigandine Boots",6854,1,8,0
2427,"Brigandine Bracers",6855,1,9,0
2428,"Brigandine Gloves",6856,1,10,0
2429,"Russet Vest",14484,1,5,0
2431,"Russet Pants",14483,1,7,0
2432,"Russet Boots",1861,1,8,0
2434,"Russet Gloves",14482,1,10,0
2435,"Embroidered Armor",16769,1,5,0
2437,"Embroidered Pants",16770,1,7,0
2438,"Embroidered Boots",16772,1,8,0
2440,"Embroidered Gloves",16771,1,10,0
2441,"Ringed Buckler",18468,1,14,4
2442,"Reinforced Targe",2324,1,14,4
2443,"Metal Buckler",18477,1,14,4
2444,"Ornate Buckler",18516,1,14,4
2445,"Large Metal Shield",18749,1,14,4
2446,"Kite Shield",18733,1,14,4
2448,"Heavy Pavise",18732,1,14,4
2451,"Crested Heater Shield",18772,1,14,4
2463,"Studded Doublet",16900,1,5,0
2464,"Studded Belt",11558,1,6,0
2465,"Studded Pants",17031,1,7,0
2467,"Studded Boots",17165,1,8,0
2468,"Studded Bracers",17020,1,9,0
2469,"Studded Gloves",17027,1,10,0
2470,"Reinforced Leather Vest",14496,1,5,0
2471,"Reinforced Leather Belt",14492,1,6,0
2472,"Reinforced Leather Pants",14495,1,7,0
2473,"Reinforced Leather Boots",14295,1,8,0
2474,"Reinforced Leather Bracers",14493,1,9,0
2475,"Reinforced Leather Gloves",2686,1,10,0
2479,"Broad Axe",8512,1,17,1
2480,"Large Club",19601,1,17,1
2481,"Peon Sword",16155,1,21,3
2482,"Inferior Tomahawk",8488,1,13,3
2483,"Rough Broad Axe",19243,1,17,1
2484,"Small Knife",6442,1,13,3
2485,"Splintered Board",5219,1,21,3
2486,"Large Stone Mace",19627,1,17,1
2487,"Acolyte Staff",20448,1,17,2
2488,Gladius,22078,1,13,3
2489,"Two-handed Sword",22094,1,17,1
2490,Tomahawk,8488,1,13,3
2491,"Large Axe",22112,1,17,1
2492,Cudgel,12992,1,13,3
2493,"Wooden Mallet",22121,1,17,1
2494,Stiletto,22136,1,13,3
2495,"Walking Stick",7310,1,17,2
2496,"Raider Shortsword",2398,1,21,3
2497,"Rusted Claymore",2399,1,17,1
2498,"Small Tomahawk",19299,1,13,3
2499,"Double-bladed Axe",8511,1,17,1
2500,"Light Hammer",19626,1,21,3
2501,"Wooden Warhammer",19614,1,17,1
2502,"Scuffed Dagger",6444,1,13,3
2503,"Adept Short Staff",20436,1,17,2
2504,"Worn Shortbow",8106,1,15,0
2505,"Polished Shortbow",20723,1,15,0
2506,"Hornwood Recurve Bow",20722,1,15,0
2507,"Laminated Recurve Bow",20714,1,15,0
2508,"Old Blunderbuss",6606,1,26,0
2509,"Ornate Blunderbuss",6607,1,26,0
2510,"Solid Blunderbuss",6594,1,26,0
2511,"Hunter's Boomstick",20728,1,26,0
2512,"Rough Arrow",5996,1,24,0
2515,"Sharp Arrow",5996,1,24,0
2516,"Light Shot",5998,1,24,0
2519,"Heavy Shot",5998,1,24,0
2520,Broadsword,22085,1,21,3
2521,Flamberge,22084,1,17,1
2522,"Crescent Axe",8485,1,21,3
2523,Bullova,22216,1,17,1
2524,Truncheon,8803,1,21,3
2525,"War Hammer",22133,1,17,1
2526,"Main Gauche",22141,1,13,3
2527,"Battle Staff",22150,1,17,2
2528,Falchion,22081,1,21,3
2529,Zweihander,22098,1,17,1
2530,Francisca,22105,1,21,3
2531,"Great Axe",22111,1,17,1
2532,"Morning Star",22120,1,21,3
2533,"War Maul",22134,1,17,1
2534,Rondel,22140,1,13,3
2535,"War Staff",20389,1,17,2
2545,"Malleable Chain Leggings",3043,2,7,0
2546,"Royal Frostmane Girdle",6981,1,6,0
2547,"Boar Handler Gloves",6905,1,10,0
2549,"Staff of the Shade",20330,3,17,2
2550,"Monster - Bow, Short",8106,0,15,0
2562,"Bouquet of Scarlet Begonias",6488,1,23,0
2564,"Elven Spirit Claws",4485,3,10,0
2565,"Rod of Molten Fire",6555,3,23,7
2566,"Sacrificial Robes",16666,2,20,0
2567,"Evocator's Blade",20590,3,13,3
2568,"Brown Linen Vest",17125,1,5,0
2569,"Linen Boots",17120,2,8,0
2570,"Linen Cloak",23122,1,16,0
2571,"Viny Wrappings",2486,1,8,0
2572,"Red Linen Robe",12687,2,20,0
2575,"Red Linen Shirt",10840,1,4,0
2576,"White Linen Shirt",10834,1,4,0
2577,"Blue Linen Shirt",10845,1,4,0
2578,"Barbaric Linen Vest",10891,2,5,0
2579,"Green Linen Shirt",12864,1,4,0
2580,"Reinforced Linen Cape",23133,2,16,0
2582,"Green Woolen Vest",12394,2,5,0
2583,"Woolen Boots",13524,2,8,0
2584,"Woolen Cape",23144,1,16,0
2585,"Gray Woolen Robe",12669,2,20,0
2586,"Gamemaster's Robe",22033,1,20,0
2587,"Gray Woolen Shirt",10892,1,4,0
2588,"Deprecated Red Leather Mask",13253,1,1,0
2612,"Plain Robe",12704,1,20,0
2613,"Double-stitched Robes",12661,1,20,0
2614,"Robe of Apprenticeship",16614,1,20,0
2615,"Chromatic Robe",12655,1,20,0
2616,"Shimmering Silk Robes",12701,1,20,0
2617,"Burning Robes",12654,1,20,0
2618,"Silver Dress Robes",12702,1,20,0
2620,"Augural Shroud",15284,2,1,0
2621,"Cowl of Necromancy",15295,2,1,0
2622,"Nimar's Tribal Headdress",13244,2,1,0
2623,"Holy Diadem",15336,2,1,0
2624,"Thinking Cap",15547,2,1,0
2632,"Curved Dagger",20473,2,13,3
2635,"Loose Chain Belt",6902,0,6,0
2642,"Loose Chain Boots",6903,0,8,0
2643,"Loose Chain Bracers",6904,0,9,0
2644,"Loose Chain Cloak",15082,0,16,0
2645,"Loose Chain Gloves",6905,0,10,0
2646,"Loose Chain Pants",2217,0,7,0
2648,"Loose Chain Vest",2215,0,5,0
2649,"Flimsy Chain Belt",6902,0,6,0
2650,"Flimsy Chain Boots",6903,0,8,0
2651,"Flimsy Chain Bracers",6904,0,9,0
2652,"Flimsy Chain Cloak",15164,0,16,0
2653,"Flimsy Chain Gloves",6905,0,10,0
2654,"Flimsy Chain Pants",2217,0,7,0
2656,"Flimsy Chain Vest",2215,0,5,0
2657,"Red Leather Bag",981,1,18,0
2662,"Ribbly's Quiver",21712,2,18,0
2663,"Ribbly's Bandolier",1816,2,18,0
2664,"Spinner Fang",20441,2,13,3
2690,"Latched Belt",28201,1,6,0
2691,"Outfitter Boots",6903,1,8,0
2694,"Settler's Leggings",28250,2,7,0
2705,"Monster - Item, Tankard Metal",24595,0,13,0
2715,"Monster - Item, Lantern - Round",7460,0,13,7
2721,"Holy Shroud",16826,3,1,0
2754,"Tarnished Bastard Sword",20117,1,17,1
2763,"Fisherman Knife",6437,0,13,3
2764,"Small Dagger",6444,0,13,3
2765,"Hunting Knife",20383,0,13,3
2766,"Deft Stiletto",6445,0,13,3
2773,"Cracked Shortbow",2786,0,15,0
2774,"Rust-covered Blunderbuss",20654,0,26,0
2777,"Feeble Shortbow",2787,0,15,0
2778,"Cheap Blunderbuss",20654,0,26,0
2780,"Light Hunting Bow",20712,0,15,0
2781,"Dirty Blunderbuss",20979,0,26,0
2782,"Mishandled Recurve Bow",20671,0,15,0
2783,"Shoddy Blunderbuss",20717,0,26,0
2785,"Stiff Recurve Bow",20668,0,15,0
2786,"Oiled Blunderbuss",20718,0,26,0
2787,"Trogg Dagger",20534,1,13,3
2800,"Black Velvet Robes",21114,3,20,0
2801,"Blade of Hanna",5193,4,17,1
2802,"Blazing Emblem",6484,3,12,0
2805,"Yeti Fur Cloak",23084,2,16,0
2807,"Guillotine Axe",9118,3,13,3
2808,"Torch of Holy Flame",3947,1,13,7
2810,"Monster - Mace, Standard Serpent",7479,0,13,3
2815,"Curve-bladed Ripper",8465,3,13,3
2816,"Death Speaker Scepter",19669,3,21,3
2817,"Soft Leather Tunic",17103,2,5,0
2818,"Stretched Leather Trousers",1963,2,7,0
2819,"Cross Dagger",6443,2,13,3
2820,"Nifty Stopwatch",6540,2,12,0
2821,"Mo'grosh Masher",19633,2,13,3
2822,"Mo'grosh Toothpick",20091,2,17,1
2823,"Mo'grosh Can Opener",19236,2,17,1
2824,Hurricane,20554,4,15,0
2825,"Bow of Searing Arrows",20552,4,15,0
2844,"Copper Mace",2861,1,21,3
2845,"Copper Axe",14035,1,21,3
2847,"Copper Shortsword",4805,1,21,3
2848,"Bronze Mace",5198,2,21,3
2849,"Bronze Axe",19929,2,21,3
2850,"Bronze Shortsword",3855,2,21,3
2851,"Copper Chain Belt",23529,1,6,0
2852,"Copper Chain Pants",13095,1,7,0
2853,"Copper Bracers",6966,1,9,0
2854,"Runed Copper Bracers",25851,2,9,0
2857,"Runed Copper Belt",25852,2,6,0
2864,"Runed Copper Breastplate",25848,2,5,0
2865,"Rough Bronze Leggings",4333,2,7,0
2866,"Rough Bronze Cuirass",23530,2,5,0
2867,"Rough Bronze Bracers",23532,2,9,0
2868,"Patterned Bronze Bracers",23533,2,9,0
2869,"Silvered Bronze Breastplate",9403,2,5,0
2870,"Shining Silver Breastplate",23540,3,5,0
2877,"Combatant Claymore",20151,3,17,1
2878,"Bearded Boneaxe",8469,3,13,3
2879,"Antipodean Rod",13109,3,23,7
2898,"Mountaineer Chestpiece",2967,1,5,0
2899,"Wendigo Collar",16949,2,6,0
2900,"Stone Buckler",18528,1,14,4
2901,"Mining Pick",6568,1,21,0
2902,"Cloak of the Faith",23099,2,16,0
2903,"Daryl's Hunting Bow",8107,2,15,0
2904,"Daryl's Hunting Rifle",20732,2,26,0
2905,"Goat Fur Cloak",23032,1,16,0
2906,"Darkshire Mail Leggings",2922,2,7,0
2907,"Dwarven Tree Chopper",19227,2,17,1
2908,Thornblade,20605,2,13,3
2910,"Gold Militia Boots",6931,2,8,0
2911,"Keller's Girdle",9898,3,6,0
2912,"Claw of the Shadowmancer",20320,3,13,3
2913,"Silk Mantle of Gamn",16828,2,3,0
2915,"Taran Icebreaker",19664,4,17,1
2916,"Gold Lion Shield",2934,2,14,4
2917,"Tranquil Ring",9850,2,11,0
2918,"Deprecated Coif of Inner Strength",13274,0,1,0
2920,"Sacred Relic",6556,1,12,0
2921,"Blessed Relic",6485,1,12,0
2922,"Spirit Relic",6564,1,12,0
2933,"Seal of Wrynn",9845,3,11,0
2941,"Prison Shank",20359,3,13,3
2942,"Iron Knuckles",3007,3,13,7
2943,"Eye of Paleth",21600,2,23,7
2944,"Cursed Eye of Paleth",21598,2,23,7
2949,"Mariner Boots",16989,2,8,0
2950,"Icicle Rod",20378,2,17,2
2951,"Ring of the Underwood",9851,3,11,0
2953,"Watch Master's Cloak",23077,2,16,0
2954,"Night Watch Pantaloons",14615,2,7,0
2955,"First Mate Hat",16545,2,1,0
2957,"Journeyman's Vest",14499,2,5,0
2958,"Journeyman's Pants",14498,2,7,0
2959,"Journeyman's Boots",14525,1,8,0
2960,"Journeyman's Gloves",14497,1,10,0
2961,"Burnt Leather Vest",17093,2,5,0
2962,"Burnt Leather Breeches",17160,2,7,0
2963,"Burnt Leather Boots",16980,1,8,0
2964,"Burnt Leather Gloves",17175,1,10,0
2965,"Warrior's Tunic",22677,2,5,0
2966,"Warrior's Pants",7193,2,7,0
2967,"Warrior's Boots",22673,1,8,0
2968,"Warrior's Gloves",22676,1,10,0
2969,"Spellbinder Vest",14524,2,5,0
2970,"Spellbinder Pants",14529,2,7,0
2971,"Spellbinder Boots",14531,1,8,0
2972,"Spellbinder Gloves",14528,1,10,0
2973,"Hunting Tunic",14539,2,5,0
2974,"Hunting Pants",14537,2,7,0
2975,"Hunting Boots",14534,1,8,0
2976,"Hunting Gloves",14536,2,10,0
2977,"Veteran Armor",22689,2,5,0
2978,"Veteran Leggings",22693,2,7,0
2979,"Veteran Boots",22690,1,8,0
2980,"Veteran Gloves",12450,2,10,0
2981,"Seer's Robe",14549,2,20,0
2982,"Seer's Pants",14554,2,7,0
2983,"Seer's Boots",14552,2,8,0
2984,"Seer's Gloves",16789,2,10,0
2985,"Inscribed Leather Breastplate",9739,2,5,0
2986,"Inscribed Leather Pants",11369,2,7,0
2987,"Inscribed Leather Boots",11373,2,8,0
2988,"Inscribed Leather Gloves",14411,2,10,0
2989,"Burnished Tunic",25769,2,5,0
2990,"Burnished Leggings",25768,2,7,0
2991,"Burnished Boots",25765,2,8,0
2992,"Burnished Gloves",16731,2,10,0
2995,"Deprecated Burnished Chain Coif",13273,0,1,0
3000,"Brood Mother Carapace",16888,2,5,0
3003,"Relic of the Eye",6492,1,12,0
3004,"Relic of the Dead",6551,1,12,0
3005,"Relic of Truth",6553,1,12,0
3008,"Wendigo Fur Cloak",23080,1,16,0
3011,"Feathered Headdress",13259,2,1,0
3018,"Hide of Lupos",23027,2,16,0
3019,"Noble's Robe",12682,2,20,0
3020,"Enduring Cap",21294,3,1,0
3021,"Ranger Bow",20673,3,15,0
3022,"Bluegill Breeches",16534,2,7,0
3023,"Large Bore Blunderbuss",20727,1,26,0
3024,"BKP 2700 "Enforcer"",20726,1,26,0
3025,"BKP 42 "Ultra"",20725,1,26,0
3026,"Reinforced Bow",20675,1,15,0
3027,"Heavy Recurve Bow",20670,1,15,0
3030,"Razor Arrow",26497,1,24,0
3031,"Depricated Razor Arrow",5996,1,24,0
3033,"Solid Shot",5998,1,24,0
3034,"Deprecated BKP "Impact" Shot",5998,1,24,0
3036,"Heavy Shortbow",5392,2,15,0
3037,"Whipwood Recurve Bow",20653,2,15,0
3039,"Short Ash Bow",20672,2,15,0
3040,"Hunter's Muzzle Loader",20740,2,26,0
3041,""Mage-Eye" Blunderbuss",20729,2,26,0
3042,"BKP "Sparrow" Smallbore",20734,2,26,0
3045,"Lambent Scale Boots",25778,2,8,0
3046,"Deprecated Glinting Scale Crown",13276,0,1,0
3047,"Lambent Scale Gloves",25782,2,10,0
3048,"Lambent Scale Legguards",11525,2,7,0
3049,"Lambent Scale Breastplate",25780,2,5,0
3052,"Deprecated Winter Mail Coif",13283,0,1,0
3053,"Humbert's Chestpiece",3293,2,5,0
3055,"Forest Leather Chestpiece",8665,2,5,0
3056,"Forest Leather Pants",16954,2,7,0
3057,"Forest Leather Boots",16984,2,8,0
3058,"Forest Leather Gloves",17055,2,10,0
3062,"Deprecated Deepwood Gloves",3206,0,10,0
3063,"Deprecated Deepwood Helm",13250,0,1,0
3065,"Bright Boots",27547,2,8,0
3066,"Bright Gloves",27550,2,10,0
3067,"Bright Pants",3217,2,7,0
3068,"Deprecated Silver-thread Cowl",16824,2,1,0
3069,"Bright Robe",27554,2,20,0
3070,"Ensign Cloak",15149,1,16,0
3071,"Striking Hatchet",19209,1,21,3
3072,"Smoldering Robe",16694,2,20,0
3073,"Smoldering Pants",16846,2,7,0
3074,"Smoldering Gloves",12420,2,10,0
3075,"Eye of Flame",15322,4,1,0
3076,"Smoldering Boots",4873,2,8,0
3078,"Naga Heartpiercer",20669,3,15,0
3079,"Skorn's Rifle",20738,2,26,0
3103,"Coldridge Hammer",8588,2,17,1
3148,"Work Shirt",7849,0,4,0
3151,"Siege Brigade Vest",3293,1,5,0
3152,"Driving Gloves",17177,1,10,0
3153,"Oil-stained Cloak",23128,1,16,0
3154,"Thelsamar Axe",18340,2,13,3
3158,"Burnt Hide Bracers",10412,1,9,0
3160,"Ironplate Buckler",3304,2,14,4
3161,"Robe of the Keeper",16696,2,20,0
3166,"Ironheart Chain",12965,2,5,0
3184,"Hook Dagger",20396,2,13,3
3185,"Acrobatic Staff",20362,2,17,2
3186,"Viking Sword",26576,2,21,3
3187,"Sacrificial Kris",20573,2,13,3
3188,"Coral Claymore",20072,2,17,1
3189,"Wood Chopper",8525,1,17,1
3190,Beatstick,6799,1,17,1
3191,"Arced War Axe",11165,3,17,1
3192,"Short Bastard Sword",26590,2,17,1
3193,"Oak Mallet",19545,2,17,1
3194,"Black Malice",19622,3,17,1
3195,"Barbaric Battle Axe",8499,2,17,1
3196,"Edged Bastard Sword",26585,2,17,1
3197,"Stonecutter Claymore",20184,2,17,1
3198,"Battering Hammer",8585,2,17,1
3199,"Battle Slayer",19372,2,17,1
3200,"Burnt Leather Bracers",17004,1,9,0
3201,"Barbarian War Axe",19283,2,17,1
3202,"Forest Leather Bracers",10216,2,9,0
3203,"Dense Triangle Mace",5228,3,17,1
3204,"Deepwood Bracers",3606,2,9,0
3205,"Inscribed Leather Bracers",14410,2,9,0
3206,"Cavalier Two-hander",20186,2,17,1
3207,"Hunting Bracers",14535,1,9,0
3208,"Conk Hammer",5232,2,17,1
3209,"Ancient War Sword",20250,2,17,1
3210,"Brutal War Axe",19275,2,17,1
3211,"Burnished Bracers",25766,2,9,0
3212,"Lambent Scale Bracers",25779,2,9,0
3213,"Veteran Bracers",6953,1,9,0
3214,"Warrior's Bracers",22674,1,9,0
3216,"Warm Winter Robe",18121,1,20,0
3217,"Foreman Belt",16787,2,6,0
3222,"Wicked Dagger",20607,2,13,3
3223,"Frostmane Scepter",19624,2,13,3
3224,"Silver-lined Bracers",16926,1,9,0
3225,"Bloodstained Knife",6437,1,13,3
3227,"Nightbane Staff",20381,2,17,2
3228,"Jimmied Handcuffs",10402,3,9,0
3229,"Tarantula Silk Sash",9917,2,6,0
3230,"Black Wolf Bracers",17166,3,9,0
3231,"Cutthroat Pauldrons",10166,2,3,0
3233,"Gnoll Hide Sack",3410,1,18,0
3235,"Ring of Scorn",9840,2,11,0
3245,"OLDMonster - Hands, Plate Silver",7018,0,10,0
3260,"Scarlet Initiate Robes",16612,1,20,0
3261,"Webbed Cloak",23143,1,16,0
3262,"Putrid Wooden Hammer",21052,1,21,3
3263,"Webbed Pants",3432,1,7,0
3267,"Forsaken Shortsword",20176,1,21,3
3268,"Forsaken Dagger",6432,1,13,3
3269,"Forsaken Maul",19772,1,21,3
3270,"Flax Vest",16585,1,5,0
3272,"Zombie Skin Leggings",3442,1,7,0
3273,"Rugged Mail Vest",2967,1,5,0
3274,"Flax Boots",16587,1,8,0
3275,"Flax Gloves",16586,1,10,0
3276,"Deathguard Buckler",18490,1,14,4
3277,"Executor Staff",20444,1,17,2
3279,"Battle Chain Boots",26927,1,8,0
3280,"Battle Chain Bracers",26928,1,9,0
3281,"Battle Chain Gloves",27175,1,10,0
3282,"Battle Chain Pants",26932,2,7,0
3283,"Battle Chain Tunic",26933,2,5,0
3284,"Tribal Boots",27993,1,8,0
3285,"Tribal Bracers",27994,1,9,0
3286,"Tribal Gloves",27995,1,10,0
3287,"Tribal Pants",28591,2,7,0
3288,"Tribal Vest",27996,2,5,0
3289,"Ancestral Boots",14514,1,8,0
3290,"Ancestral Gloves",14509,1,10,0
3291,"Ancestral Woollies",14511,2,7,0
3292,"Ancestral Tunic",14513,2,5,0
3293,"Deadman Cleaver",19281,1,21,3
3294,"Deadman Club",5203,1,21,3
3295,"Deadman Blade",3434,1,21,3
3296,"Deadman Dagger",6442,1,13,3
3302,"Brackwater Boots",26944,2,8,0
3303,"Brackwater Bracers",26945,1,9,0
