id,name,item_display_info_id,item_quality_id,inventory_slot_id,sheath_type_id
1798,"Rawhide Cloak",23058,0,16,0
1799,"Rawhide Gloves",17066,0,10,0
1800,"Rawhide Pants",16967,0,7,0
1801,"Rawhide Shoulderpads",15002,0,3,0
1802,"Rawhide Tunic",16895,0,5,0
1803,"Tough Leather Belt",16945,0,6,0
1804,"Tough Leather Boots",16998,0,8,0
1805,"Tough Leather Bracers",17022,0,9,0
1806,"Tough Cloak",23072,0,16,0
1807,"Tough Leather Gloves",17072,0,10,0
1808,"Tough Leather Pants",16977,0,7,0
1809,"Tough Leather Shoulderpads",14205,0,3,0
1810,"Tough Leather Armor",14418,0,5,0
1811,"Blunt Claymore",20037,0,17,1
1812,"Short-handled Battle Axe",19245,0,17,1
1813,"Chipped Quarterstaff",20413,0,17,2
1814,"Battered Mallet",19534,0,17,1
1815,"Ornamental Mace",5217,0,21,3
1816,"Unbalanced Axe",8495,0,21,3
1817,"Stock Shortsword",20164,0,21,3
1818,"Standard Claymore",20183,0,17,1
1819,"Gouging Pick",14039,0,21,3
1820,"Wooden Maul",19535,0,17,1
1821,"Warped Blade",5151,0,21,3
1822,"Cedar Walking Stick",20385,0,17,2
1823,"Bludgeoning Cudgel",6794,0,21,3
1824,"Shiny War Axe",19292,0,17,1
1825,"Bulky Bludgeon",19784,0,21,3
1826,"Rock Maul",8587,0,17,1
1827,"Meat Cleaver",8482,0,21,3
1828,"Stone War Axe",19369,0,17,1
1829,"Short Cutlass",15591,0,21,3
1830,"Long Bastard Sword",4129,0,17,1
1831,"Oaken War Staff",20361,0,17,2
1832,"Lucky Trousers",16845,2,7,0
1835,"Dirty Leather Belt",14443,1,6,0
1836,"Dirty Leather Bracers",14249,1,9,0
1839,"Rough Leather Belt",17126,1,6,0
1840,"Rough Leather Bracers",17170,1,9,0
1843,"Tanned Leather Belt",14469,1,6,0
1844,"Tanned Leather Bracers",14471,1,9,0
1845,"Chainmail Belt",6864,1,6,0
1846,"Chainmail Bracers",13617,1,9,0
1849,"Cured Leather Belt",16914,1,6,0
1850,"Cured Leather Bracers",14282,1,9,0
1852,"Scalemail Bracers",6985,1,9,0
1853,"Scalemail Belt",10410,1,6,0
1854,"Deprecated Brooch of the Night Watch",6497,0,12,0
1893,"Miner's Revenge",19234,2,17,1
1895,"Monster - Sword, Short Rusty",7488,0,13,3
1896,"Monster - Sword, Short Basic",7487,0,13,3
1897,"Monster - Sword, Scimitar Basic",7485,0,13,3
1899,"Monster - Sword, Long Basic",7483,0,13,3
1900,"Monster - Thieves Blade",7492,0,13,3
1901,"Monster - Mace, Basic Stone Hammer",7440,0,13,3
1902,"Monster - Mace, Basic Wooden Hammer",7441,0,13,3
1903,"Monster - Mace, Basic Metal Hammer",7439,0,13,3
1904,"Monster - Axe, Stone Basic",7429,0,13,3
1905,"Monster - Axe, Metal Basic",7428,0,13,3
1906,"Monster - Torch",12236,0,13,7
1907,"Monster - Staff, Basic",10654,0,17,2
1908,"Monster - Staff, Crooked",1600,0,17,2
1909,"Monster - Axe, Large Basic",7426,0,13,3
1910,"Monster - Item, Pick",7493,0,13,3
1911,"Monster - Tool, Wrench Small",7494,0,13,7
1912,"Deprecated Reed Pipe",6509,0,12,0
1913,"Studded Blackjack",5009,1,21,3
1914,"Deprecated Miniature Silver Hammer",6505,0,12,0
1917,"Jeweled Dagger",20435,2,13,3
1925,"Defias Rapier",20114,2,21,3
1926,"Weighted Sap",5225,2,21,3
1927,"Deadmines Cleaver",19276,2,21,3
1928,"Defias Mage Staff",20415,2,17,2
1929,"Silk-threaded Trousers",16848,2,7,0
1930,"Stonemason Cloak",23067,2,16,0
1933,"Staff of Conjuring",20418,2,17,2
1933,"Staff of Conjuring",20418,2,17,2
1934,"Stonemason Trousers",6774,2,7,0
1935,"Assassin's Blade",20471,3,13,3
1936,"Goblin Screwdriver",20399,2,13,3
1937,"Buzz Saw",5040,2,13,3
1938,"Block Mallet",8565,2,21,3
1943,"Goblin Mail Leggings",697,2,7,0
1944,"Metalworking Gloves",17062,2,10,0
1945,"Woodworking Gloves",17189,2,10,0
1948,"Deprecated Large Broom",1661,0,17,1
1951,"Blackwater Cutlass",8279,2,13,3
1955,"Dragonmaw Chain Boots",6907,2,8,0
1957,"Monster - Shield, Small Wooden",1684,0,14,4
1958,"Petrified Shinbone",1515,2,21,3
1959,"Cold Iron Pick",14038,2,17,1
1960,"Deprecated Ironforge Chain Pauldrons",6832,0,3,0
1961,"Monster - Shield, Buckler Wooden",1685,0,14,4
1965,"White Wolf Gloves",3846,1,10,0
1969,"Deprecated Stormwind Guard Belt",7001,0,6,0
1973,"Orb of Deception",6506,3,12,0
1973,"Orb of Deception",6506,3,12,0
1974,"Mindthrust Bracers",16901,3,9,0
1975,"Pysan's Old Greatsword",20179,3,17,1
1976,Slaghammer,8590,3,17,1
1977,"20-slot Bag",1244,1,18,0
1978,"Wolfclaw Gloves",12813,3,10,0
1979,"Wall of the Dead",18793,4,14,4
1980,"Underworld Band",9840,4,11,0
1980,"Underworld Band",9840,4,11,0
1981,"Icemail Jerkin",8668,4,5,0
1982,Nightblade,20191,4,17,1
1983,"Monster - Sword2H, Basic",7490,0,17,1
1984,"Monster - Shield, Kite Metal",1705,0,14,4
1985,"Monster - Shield, Large Wooden",1706,0,14,4
1986,Gutrender,20638,2,17,1
1988,"Chief Brigadier Gauntlets",25892,2,10,0
1990,"Ballast Maul",5533,2,17,1
1991,"Goblin Power Shovel",18269,2,17,1
1992,"Swampchill Fetish",21612,3,23,0
1993,"Ogremind Ring",14436,2,11,0
1994,"Ebonclaw Reaver",19129,2,13,3
1996,"Voodoo Band",9840,2,11,0
1996,"Voodoo Band",9840,2,11,0
1997,"Pressed Felt Robe",16670,2,20,0
1998,"Bloodscalp Channeling Staff",20356,2,17,2
1999,"Deprecated Torn Leather Harness",1330,0,5,0
2000,Archeus,20251,2,17,1
2002,"Deprecated Jordan's Quiver",3337,1,18,0
2003,"Deprecated Big Quiver",1244,1,18,0
2011,"Twisted Sabre",20120,3,21,3
2012,"Deprecated Phylactery of Rot",6507,0,12,0
2013,"Cryptbone Staff",20373,2,17,2
2014,"Black Metal Greatsword",5176,2,17,1
2015,"Black Metal War Axe",19255,2,17,1
2016,"Dusty Chain Armor",1727,2,5,0
2017,"Glowing Leather Bracers",6738,2,9,0
2018,"Skeletal Longsword",20088,2,21,3
2020,"Hollowfang Blade",20492,2,13,3
2021,"Green Carapace Shield",18650,2,14,4
2023,"Monster - Spear, Rusty",7481,0,17,2
2024,Espadon,22096,1,17,1
2025,"Bearded Axe",22115,1,17,1
2026,"Rock Hammer",8593,1,17,1
2027,Scimitar,22079,1,13,3
2028,Hammer,22119,1,13,3
2029,Cleaver,19281,1,13,3
2030,"Gnarled Staff",22146,1,17,2
2032,"Gallan Cuffs",16887,2,9,0
2033,"Ambassador's Boots",10711,2,8,0
2034,"Scholarly Robes",12699,2,20,0
2035,"Sword of the Night Sky",5161,2,21,3
2036,"Dusty Mining Gloves",17054,2,10,0
2037,"Tunneler's Boots",11447,2,8,0
2038,"Deprecated Cougar Head Cap",13248,0,1,0
2039,"Plains Ring",6012,3,11,0
2040,"Troll Protector",18399,3,14,4
2041,"Tunic of Westfall",8703,3,5,0
2042,"Staff of Westfall",20379,3,17,2
2043,"Ring of Forlorn Spirits",6011,2,11,0
2044,"Crescent of Forlorn Spirits",19220,2,21,3
2045,"Deprecated Cowl of Forlorn Spirits",13537,0,1,0
2046,"Bluegill Kukri",22226,2,21,3
2047,"Anvilmar Hand Axe",8473,1,21,3
2048,"Anvilmar Hammer",19770,1,21,3
2051,"Monster - Shield, Small Wooden Damaged",1755,0,14,4
2052,"Monster - Shield, Small Metal Damaged",1755,0,14,4
2053,"Monster - Shield, Buckler Metal Damaged",1757,0,14,4
2054,"Trogg Hand Axe",19299,1,21,3
2055,"Small Wooden Hammer",8579,1,21,3
2056,"The Velvet Hammer",1758,0,21,3
2057,"Pitted Defias Shortsword",20175,1,21,3
2058,"Kazon's Maul",19611,2,17,1
2059,"Sentry Cloak",22991,3,16,0
2064,"Trogg Club",19650,1,21,3
2065,"Rockjaw Blade",20212,1,21,3
2066,"Skull Hatchet",19203,1,21,3
2067,"Frostbit Staff",20431,1,17,2
2069,"Black Bear Hide Vest",16868,1,5,0
2072,"Dwarven Magestaff",20363,2,17,2
2073,"Dwarven Hatchet",19134,2,21,3
2074,"Solid Shortblade",20168,2,13,3
2075,"Priest's Mace",5218,2,21,3
2077,"Magician Staff",28578,2,17,2
2078,"Northern Shortsword",20157,2,13,3
2079,"Sergeant's Warhammer",19637,2,13,3
2080,"Hillborne Axe",19400,2,13,3
2081,"Monster - Torch, Offhand",6537,0,23,7
2082,"Wizbang's Gunnysack",2588,1,18,0
2084,"Darksteel Bastard Sword",20152,2,17,1
2087,"Hard Crawler Carapace",17095,2,5,0
2088,"Long Crawler Limb",6455,2,13,3
2089,"Scrimshaw Dagger",20407,2,13,3
2092,"Worn Dagger",6442,1,13,3
2098,"Double-barreled Shotgun",28718,3,26,0
2099,"Dwarven Hand Cannon",28636,4,26,0
2099,"Dwarven Hand Cannon",28636,4,26,0
2100,"Precisely Calibrated Boomstick",8258,4,26,0
2101,"Light Quiver",21328,1,18,0
2101,"Light Quiver",21328,1,18,0
2102,"Small Ammo Pouch",1816,1,18,0
2103,"Test Arrow",26499,1,24,0
2104,"Deprecated Standard Shot",5999,1,24,0
2105,"Thug Shirt",10005,1,4,0
2106,"Deprecated Worn Pants",1818,0,7,0
2107,"Deprecated Travel-worn Boots",845,0,8,0
2108,"Frostmane Leather Vest",8662,1,5,0
2109,"Frostmane Chain Vest",977,1,5,0
2110,"Light Magesmith Robe",12674,1,20,0
2112,"Lumberjack Jerkin",14279,1,5,0
2114,"Snowy Robe",16654,1,20,0
2115,"Deprecated Small White Pouch",3237,1,18,0
2117,"Thin Cloth Shoes",16576,1,8,0
2119,"Thin Cloth Gloves",16969,1,10,0
2120,"Thin Cloth Pants",8969,1,7,0
2121,"Thin Cloth Armor",16575,1,5,0
2122,"Cracked Leather Belt",14425,1,6,0
2123,"Cracked Leather Boots",14426,1,8,0
2124,"Cracked Leather Bracers",14427,1,9,0
2125,"Cracked Leather Gloves",17176,1,10,0
2126,"Cracked Leather Pants",14429,1,7,0
2127,"Cracked Leather Vest",14430,1,5,0
2128,"Scratched Claymore",2380,1,17,1
2129,"Large Round Shield",18662,1,14,4
2130,Club,22118,1,13,3
2131,Shortsword,22075,1,13,3
2132,"Short Staff",22149,1,17,2
2133,"Small Shield",18480,1,14,4
2134,"Hand Axe",22101,1,13,3
2137,"Whittling Knife",6437,1,13,3
2138,"Sharpened Letter Opener",6460,0,13,3
2139,Dirk,22135,1,13,3
2140,"Carving Knife",6440,2,13,3
2141,"Cuirboulli Vest",8655,1,5,0
2142,"Cuirboulli Belt",17117,1,6,0
2143,"Cuirboulli Boots",2355,1,8,0
2144,"Cuirboulli Bracers",3602,1,9,0
2145,"Cuirboulli Gloves",14480,1,10,0
2146,"Cuirboulli Pants",14481,1,7,0
2147,"Monster - Sword, Falchion",7419,0,13,3
2148,"Polished Scale Belt",6926,1,6,0
2149,"Polished Scale Boots",6972,1,8,0
2150,"Polished Scale Bracers",6973,1,9,0
2151,"Polished Scale Gloves",6975,1,10,0
2152,"Polished Scale Leggings",2989,1,7,0
2153,"Polished Scale Vest",8683,1,5,0
2156,"Padded Boots",16858,1,8,0
2158,"Padded Gloves",14478,1,10,0
2159,"Padded Pants",14479,1,7,0
2160,"Padded Armor",14477,1,5,0
2163,Shadowblade,20291,4,13,3
2164,"Gut Ripper",20312,4,13,3
2165,"Old Blanchy's Blanket",23054,1,16,0
2166,"Foreman's Leggings",685,2,7,0
2167,"Foreman's Gloves",17178,2,10,0
2168,"Foreman's Boots",16713,2,8,0
2169,"Buzzer Blade",20347,1,13,3
2170,"Deprecated Shield of the Spider Princess",3127,0,14,4
2172,"Rustic Belt",9895,1,6,0
2173,"Old Leather Belt",28227,1,6,0
2175,"Shadowhide Battle Axe",8534,2,17,1
2176,"Monster - Staff, Ornate Priest Staff",1926,0,17,2
2177,"Monster - Staff, Ornate Mage Staff",1927,0,17,2
2178,"Monster - Sword, Long Ornate",7482,0,13,3
2179,"Monster - Sword, Scimitar Badass",7420,0,13,3
2180,"Monster - Sword, Short Ornate",7486,0,13,3
2181,"Monster - Sword2H, Baron Rivendare",7489,0,17,1
2182,"Monster - Mace, Ornate Metal Hammer",7438,0,13,3
2183,"Monster - Axe, Metal Badass",7427,0,13,3
2184,"Monster - Dagger Basic",7434,0,13,3
2186,"Outfitter Belt",4545,1,6,0
2189,"Tigole's Boomstick (TEST)",1938,6,21,1
2194,"Diamond Hammer",8567,3,13,3
2195,"Anvilmar Knife",6432,1,13,3
2196,"Monster - Item, Mutton",7462,0,13,7
2197,"Monster - Item, Bread",7443,0,13,7
2198,"Monster - Item, Potion Blue",7465,0,13,0
2199,"Monster - Item, Vial Purple",7474,0,13,0
2200,"Monster - Item, Potion Green",7466,0,13,0
2201,"Monster - Item, Vial Black",7473,0,13,0
2202,"Monster - Item, Mutton with Bite",7463,0,13,7
2203,"Brashclaw's Chopper",8506,2,17,1
2204,"Brashclaw's Skewer",20038,2,17,1
2205,Duskbringer,20153,3,17,1
2206,"Deprecated Fine Pointed Dagger",6445,0,13,3
2207,Jambiya,22137,1,13,3
2208,Poniard,22142,1,13,3
2209,Kris,22139,1,13,3
2210,"Battered Buckler",2552,0,14,4
2211,"Bent Large Shield",18656,0,14,4
2212,"Cracked Buckler",2553,0,14,4
2213,"Worn Large Shield",18673,0,14,4
2214,"Wooden Buckler",17884,0,14,4
2215,"Wooden Shield",18670,0,14,4
2216,"Simple Buckler",18486,0,14,4
2217,"Rectangular Shield",18665,0,14,4
2218,"Craftsman's Dagger",20451,2,13,3
2219,"Small Round Shield",18485,0,14,4
2220,"Box Shield",18729,0,14,4
2221,"Targe Shield",18484,0,14,4
2222,"Tower Shield",2559,0,14,4
2224,"Militia Dagger",6432,1,13,3
2225,"Sharp Kitchen Knife",20470,1,13,3
2226,"Ogremage Staff",20372,2,17,2
2227,"Heavy Ogre War Axe",22219,2,17,1
2230,"Gloves of Brawn",6930,2,10,0
2231,"Inferno Robe",16671,2,20,0
2232,"Dark Runner Boots",4272,2,8,0
2233,"Shadow Weaver Leggings",18489,2,7,0
2234,"Nightwalker Armor",8677,2,5,0
2235,Brackclaw,20598,2,13,3
2236,Blackfang,20345,3,13,3
2237,"Patched Pants",2628,1,7,0
2238,"Urchin's Pants",16842,1,7,0
2240,"Rugged Cape",23061,1,16,0
2241,"Desperado Cape",15248,2,16,0
2243,"Hand of Edward the Odd",19729,4,13,3
2244,"Krol Blade",8090,4,21,3
2245,"Helm of Narv",15506,4,1,0
2246,"Myrmidon's Signet",9841,4,11,0
2248,"Martin Fury",1184,1,4,3
2249,"Militia Buckler",2632,1,14,4
2254,"Icepane Warhammer",19612,2,17,1
2255,"Deprecated Thick Leather Gloves",2057,0,10,0
2256,"Skeletal Club",5221,3,21,3
2257,"Frostmane Staff",20429,1,17,2
2258,"Frostmane Shortsword",4260,1,21,3
2259,"Frostmane Club",19623,1,21,3
2260,"Frostmane Hand Axe",8470,1,21,3
2262,"Mark of Kern",9840,3,11,0
2263,Phytoblade,5170,2,21,3
2264,"Mantle of Thieves",12830,3,3,0
2265,"Stonesplinter Axe",19297,2,21,3
2266,"Stonesplinter Dagger",20427,2,13,3
2267,"Stonesplinter Mace",5208,2,21,3
2268,"Stonesplinter Blade",20213,1,21,3
2271,"Staff of the Blessed Seer",20346,3,17,2
2273,"Guerrilla Armor",16114,2,5,0
2274,"Sapper's Gloves",6883,2,10,0
2275,"Deprecated Sentinel Coif",13279,3,1,0
2276,"Swampwalker Boots",16996,3,8,0
2277,"Necromancer Leggings",3173,3,7,0
2278,"Forest Tracker Epaulets",17190,3,3,0
2280,"Kam's Walking Stick",20370,2,17,2
2281,"Rodentia Flint Axe",19297,2,21,3
2282,"Rodentia Shortsword",20211,1,21,3
2283,"Rat Cloth Belt",16831,2,6,0
2284,"Rat Cloth Cloak",23132,2,16,0
2291,"Kang the Decapitator",19305,4,17,1
2292,"Necrology Robes",19037,3,20,0
2299,"Burning War Axe",19389,3,17,1
2300,"Embossed Leather Vest",9502,2,5,0
2301,"Light Hide Soft Boots",2083,1,8,0
2302,"Handstitched Leather Boots",4713,1,8,0
2303,"Handstitched Leather Pants",9500,1,7,0
2305,"Deprecated Light Winter Cloak",18127,0,16,0
2306,"Deprecated Light Winter Boots",3709,0,8,0
2307,"Fine Leather Boots",17163,1,8,0
2308,"Fine Leather Cloak",23028,2,16,0
2309,"Embossed Leather Boots",13864,2,8,0
2310,"Embossed Leather Cloak",23025,1,16,0
2311,"White Leather Jerkin",17233,1,5,0
2312,"Fine Leather Gloves",5406,2,10,0
2314,"Toughened Leather Armor",9531,1,5,0
2315,"Dark Leather Boots",9530,1,8,0
2316,"Dark Leather Cloak",23021,1,16,0
2317,"Dark Leather Tunic",17214,2,5,0
2326,"Ivy-weave Bracers",16905,1,9,0
2327,"Sturdy Leather Bracers",17172,1,9,0
2361,"Battleworn Hammer",8690,1,17,1
2362,"Worn Wooden Shield",18730,0,14,4
2364,"Woven Vest",14459,1,5,0
2366,"Woven Pants",14458,1,7,0
2367,"Woven Boots",14162,1,8,0
2369,"Woven Gloves",14457,1,10,0
2370,"Battered Leather Harness",16871,1,5,0
2371,"Battered Leather Belt",17114,1,6,0
2372,"Battered Leather Pants",18478,1,7,0
2373,"Battered Leather Boots",17158,1,8,0
2374,"Battered Leather Bracers",17002,1,9,0
2375,"Battered Leather Gloves",17051,1,10,0
2376,"Worn Heater Shield",18672,1,14,4
2377,"Round Buckler",18509,1,14,4
2379,"Tarnished Chain Vest",2215,1,5,0
2380,"Tarnished Chain Belt",6902,1,6,0
2381,"Tarnished Chain Leggings",2217,1,7,0
2383,"Tarnished Chain Boots",6903,1,8,0
2384,"Tarnished Chain Bracers",6904,1,9,0
2385,"Tarnished Chain Gloves",6905,1,10,0
2386,"Rusted Chain Vest",2222,1,5,0
2387,"Rusted Chain Belt",6902,1,6,0
2388,"Rusted Chain Leggings",2228,1,7,0
2389,"Rusted Chain Boots",6952,1,8,0
2390,"Rusted Chain Bracers",6953,1,9,0
2391,"Rusted Chain Gloves",6954,1,10,0
2392,"Light Mail Armor",2265,1,5,0
2393,"Light Mail Belt",6902,1,6,0
2394,"Light Mail Leggings",2217,1,7,0
2395,"Light Mail Boots",6903,1,8,0
2396,"Light Mail Bracers",6904,1,9,0
2397,"Light Mail Gloves",6955,1,10,0
2398,"Light Chain Armor",2269,1,5,0
2399,"Light Chain Belt",6902,1,6,0
2400,"Light Chain Leggings",2270,1,7,0
2401,"Light Chain Boots",6952,1,8,0
2402,"Light Chain Bracers",6953,1,9,0
2403,"Light Chain Gloves",6954,1,10,0
2410,"Smoky Torch",12312,1,23,7
2417,"Augmented Chain Vest",8634,1,5,0
2418,"Augmented Chain Leggings",2969,1,7,0
2419,"Augmented Chain Belt",6819,1,6,0
2420,"Augmented Chain Boots",6820,1,8,0
2421,"Augmented Chain Bracers",6821,1,9,0
2422,"Augmented Chain Gloves",6822,1,10,0
2423,"Brigandine Vest",8642,1,5,0
2424,"Brigandine Belt",6853,1,6,0
2425,"Brigandine Leggings",2976,1,7,0
2426,"Brigandine Boots",6854,1,8,0
2427,"Brigandine Bracers",6855,1,9,0
2428,"Brigandine Gloves",6856,1,10,0
2429,"Russet Vest",14484,1,5,0
2431,"Russet Pants",14483,1,7,0
2432,"Russet Boots",1861,1,8,0
2434,"Russet Gloves",14482,1,10,0
2435,"Embroidered Armor",16769,1,5,0
2437,"Embroidered Pants",16770,1,7,0
2438,"Embroidered Boots",16772,1,8,0
2440,"Embroidered Gloves",16771,1,10,0
2441,"Ringed Buckler",18468,1,14,4
2442,"Reinforced Targe",2324,1,14,4
2443,"Metal Buckler",18477,1,14,4
2444,"Ornate Buckler",18516,1,14,4
2445,"Large Metal Shield",18749,1,14,4
2446,"Kite Shield",18733,1,14,4
2448,"Heavy Pavise",18732,1,14,4
2451,"Crested Heater Shield",18772,1,14,4
2463,"Studded Doublet",16900,1,5,0
2464,"Studded Belt",11558,1,6,0
2465,"Studded Pants",17031,1,7,0
2467,"Studded Boots",17165,1,8,0
2468,"Studded Bracers",17020,1,9,0
2469,"Studded Gloves",17027,1,10,0
2470,"Reinforced Leather Vest",14496,1,5,0
2471,"Reinforced Leather Belt",14492,1,6,0
2472,"Reinforced Leather Pants",14495,1,7,0
2473,"Reinforced Leather Boots",14295,1,8,0
2474,"Reinforced Leather Bracers",14493,1,9,0
2475,"Reinforced Leather Gloves",2686,1,10,0
2478,"Deprecated Replenishing Font",1805,1,12,0
2479,"Broad Axe",8512,1,17,1
2480,"Large Club",19601,1,17,1
2481,"Peon Sword",16155,1,21,3
2482,"Inferior Tomahawk",8488,1,13,3
2483,"Rough Broad Axe",19243,1,17,1
2484,"Small Knife",6442,1,13,3
2485,"Splintered Board",5219,1,21,3
2486,"Large Stone Mace",19627,1,17,1
2487,"Acolyte Staff",20448,1,17,2
2488,Gladius,22078,1,13,3
2489,"Two-handed Sword",22094,1,17,1
2490,Tomahawk,8488,1,13,3
2491,"Large Axe",22112,1,17,1
2492,Cudgel,12992,1,13,3
2493,"Wooden Mallet",22121,1,17,1
2494,Stiletto,22136,1,13,3
2495,"Walking Stick",7310,1,17,2
2496,"Raider Shortsword",2398,1,21,3
2497,"Rusted Claymore",2399,1,17,1
2498,"Small Tomahawk",19299,1,13,3
2499,"Double-bladed Axe",8511,1,17,1
2500,"Light Hammer",19626,1,21,3
2501,"Wooden Warhammer",19614,1,17,1
2502,"Scuffed Dagger",6444,1,13,3
2503,"Adept Short Staff",20436,1,17,2
2504,"Worn Shortbow",8106,1,15,0
2505,"Polished Shortbow",20723,1,15,0
2506,"Hornwood Recurve Bow",20722,1,15,0
2507,"Laminated Recurve Bow",20714,1,15,0
2508,"Old Blunderbuss",6606,1,26,0
2509,"Ornate Blunderbuss",6607,1,26,0
2510,"Solid Blunderbuss",6594,1,26,0
2511,"Hunter's Boomstick",20728,1,26,0
2512,"Rough Arrow",5996,1,24,0
2513,"Deprecated Iron Shot",5998,1,24,0
2514,"Depricated Sharp Arrow",5996,1,24,0
2515,"Sharp Arrow",5996,1,24,0
2516,"Light Shot",5998,1,24,0
2517,"Deprecated Standard Arrow",5996,1,24,0
2518,"Deprecated Solid Shot",5998,1,24,0
2519,"Heavy Shot",5998,1,24,0
2520,Broadsword,22085,1,21,3
2521,Flamberge,22084,1,17,1
2522,"Crescent Axe",8485,1,21,3
2523,Bullova,22216,1,17,1
2524,Truncheon,8803,1,21,3
2525,"War Hammer",22133,1,17,1
2526,"Main Gauche",22141,1,13,3
2527,"Battle Staff",22150,1,17,2
2528,Falchion,22081,1,21,3
2529,Zweihander,22098,1,17,1
2530,Francisca,22105,1,21,3
2531,"Great Axe",22111,1,17,1
2532,"Morning Star",22120,1,21,3
2533,"War Maul",22134,1,17,1
2534,Rondel,22140,1,13,3
2535,"War Staff",20389,1,17,2
2543,"Militia Pants",704,2,7,0
2545,"Malleable Chain Leggings",3043,2,7,0
2546,"Royal Frostmane Girdle",6981,1,6,0
2547,"Boar Handler Gloves",6905,1,10,0
2549,"Staff of the Shade",20330,3,17,2
2550,"Monster - Bow, Short",8106,0,15,0
2551,"Monster - Crossbow",10671,0,26,0
2552,"Monster - Gun",6593,0,26,0
2557,"Monster - Mace2H, Ornate Metal Hammer",2466,0,17,1
2558,"Monster - Mace, Good Wooden Hammer",7442,0,13,3
2559,"Monster - Staff, Ornate Warlock Staff",2469,0,17,2
2562,"Bouquet of Scarlet Begonias",6488,1,23,0
2564,"Elven Spirit Claws",4485,3,10,0
2565,"Rod of Molten Fire",6555,3,23,7
2566,"Sacrificial Robes",16666,2,20,0
2567,"Evocator's Blade",20590,3,13,3
2568,"Brown Linen Vest",17125,1,5,0
2569,"Linen Boots",17120,1,8,0
2570,"Linen Cloak",23122,1,16,0
2571,"Viny Wrappings",2486,1,8,0
2572,"Red Linen Robe",12687,2,20,0
2573,"Deprecated Forest Silk Gloves",2489,0,10,0
2574,"Deprecated Trogg Vest",2490,0,5,0
2575,"Red Linen Shirt",10840,1,4,0
2576,"White Linen Shirt",10834,1,4,0
2577,"Blue Linen Shirt",10845,1,4,0
2578,"Barbaric Linen Vest",10891,2,5,0
2579,"Green Linen Shirt",12864,1,4,0
2580,"Reinforced Linen Cape",23133,1,16,0
2582,"Green Woolen Vest",12394,1,5,0
2583,"Woolen Boots",13524,2,8,0
2584,"Woolen Cape",23144,1,16,0
2585,"Gray Woolen Robe",12669,2,20,0
2586,"Gamemaster's Robe",22033,1,20,0
2587,"Gray Woolen Shirt",10892,1,4,0
2588,"Deprecated Red Leather Mask",13253,1,1,0
2612,"Plain Robe",12704,1,20,0
2613,"Double-stitched Robes",12661,1,20,0
2614,"Robe of Apprenticeship",16614,1,20,0
2615,"Chromatic Robe",12655,1,20,0
2616,"Shimmering Silk Robes",12701,1,20,0
2617,"Burning Robes",12654,1,20,0
2618,"Silver Dress Robes",12702,1,20,0
2620,"Augural Shroud",15284,2,1,0
2620,"Augural Shroud",15284,2,1,0
2621,"Cowl of Necromancy",15295,2,1,0
2622,"Nimar's Tribal Headdress",13244,2,1,0
2623,"Holy Diadem",15336,2,1,0
2624,"Thinking Cap",15547,2,1,0
2632,"Curved Dagger",20473,2,13,3
2635,"Loose Chain Belt",6902,0,6,0
2642,"Loose Chain Boots",6903,0,8,0
2643,"Loose Chain Bracers",6904,0,9,0
2644,"Loose Chain Cloak",15082,0,16,0
2645,"Loose Chain Gloves",6905,0,10,0
2646,"Loose Chain Pants",2217,0,7,0
2647,"Deprecated Loose Chain Shoulderpads",6906,0,3,0
2648,"Loose Chain Vest",2215,0,5,0
2649,"Flimsy Chain Belt",6902,0,6,0
2650,"Flimsy Chain Boots",6903,0,8,0
2651,"Flimsy Chain Bracers",6904,0,9,0
2652,"Flimsy Chain Cloak",15164,0,16,0
2653,"Flimsy Chain Gloves",6905,0,10,0
2654,"Flimsy Chain Pants",2217,0,7,0
2655,"Deprecated Flimsy Chain Shoulderpads",6914,0,3,0
2656,"Flimsy Chain Vest",2215,0,5,0
2657,"Red Leather Bag",981,1,18,0
2662,"Ribbly's Quiver",21712,2,18,0
2662,"Ribbly's Quiver",21712,2,18,0
2663,"Ribbly's Bandolier",1816,2,18,0
2664,"Spinner Fang",20441,2,13,3
2690,"Latched Belt",28201,1,6,0
2691,"Outfitter Boots",6903,1,8,0
2694,"Settler's Leggings",28250,2,7,0
2695,"Monster - Mace, Spiked Club",7432,0,13,3
2703,"Monster - Item, Tankard Wooden",24596,0,13,0
2704,"Monster - Item, Tankard Dirty",24594,0,13,7
2705,"Monster - Item, Tankard Metal",24595,0,13,0
2706,"Monster - Item, Flower - Red",7454,0,13,0
2707,"Monster - Item, Flower - Yellow",7456,0,13,0
2708,"Monster - Item, Bouquet - White & Purple",7448,0,13,0
2709,"Monster - Item, Flower - Rose",7455,0,13,0
2710,"Monster - Item, Bouquet - Roses",7447,0,13,0
2711,"Monster - Dagger Badass",7433,0,13,3
2714,"Monster - Item, Lantern - Square",7461,0,13,7
2715,"Monster - Item, Lantern - Round",7460,0,13,7
2716,"Monster - Item, Bottle - Green",7446,0,13,7
